Date,RF
3/14/2017 7:00,0.222212348
3/14/2017 8:00,0.146184582
3/14/2017 9:00,0.018262599
3/14/2017 10:00,0.809796626
3/14/2017 11:00,0.661986861
3/14/2017 12:00,0.916014257
3/14/2017 13:00,0.379759226
3/14/2017 14:00,1.077083105
3/14/2017 15:00,0.33430896
3/14/2017 16:00,0.195653236
3/14/2017 17:00,0.136389362
3/14/2017 18:00,0.310281222
3/14/2017 19:00,0.247412781
3/14/2017 20:00,0.310344923
3/14/2017 21:00,0.30331363
3/14/2017 22:00,0.487413544
3/14/2017 23:00,0.44626268
3/15/2017 0:00,0.285317819
3/15/2017 1:00,0.733807336
3/15/2017 2:00,0.155088392
3/15/2017 3:00,0.486213944
3/15/2017 4:00,0.758851165
3/15/2017 5:00,0.7162445
3/15/2017 6:00,0.132826877
3/15/2017 7:00,0.093154909
3/15/2017 8:00,0.155430171
3/15/2017 9:00,0.128343921
3/15/2017 10:00,0.425068061
3/15/2017 11:00,0.829971575
3/15/2017 12:00,0.153820768
3/15/2017 13:00,0.203520002
3/15/2017 14:00,0.35167692
3/15/2017 15:00,0.510471946
3/15/2017 16:00,0.414349589
3/15/2017 17:00,0.212860476
3/15/2017 18:00,0.458897242
3/15/2017 19:00,0.472768518
3/15/2017 20:00,0.662776823
3/15/2017 21:00,0.35339603
3/15/2017 22:00,0.441480918
3/15/2017 23:00,0.726694279
3/16/2017 0:00,0.729104131
3/16/2017 1:00,0.026412728
3/16/2017 2:00,0.37904321
3/16/2017 3:00,0.33739536
3/16/2017 4:00,0.528221495
3/16/2017 5:00,0.239634126
3/16/2017 6:00,0.016414829
3/16/2017 7:00,0.189133595
3/16/2017 8:00,0.131389795
3/16/2017 9:00,0.158409855
3/16/2017 10:00,0.169548148
3/16/2017 11:00,1.165645403
3/16/2017 12:00,0.289569168
3/16/2017 13:00,1.041804332
3/16/2017 14:00,0.576204097
3/16/2017 15:00,0.666280658
3/16/2017 16:00,0.42542099
3/16/2017 17:00,0.491376836
3/16/2017 18:00,0.214304616
3/16/2017 19:00,0.730084919
3/16/2017 20:00,0.227234196
3/16/2017 21:00,0.473815325
3/16/2017 22:00,0.414214058
3/16/2017 23:00,0.565088705
3/17/2017 0:00,0.690706026
3/17/2017 1:00,0.245930703
3/17/2017 2:00,0.26903627
3/17/2017 3:00,0.644792477
3/17/2017 4:00,0.623298642
3/17/2017 5:00,0.333465312
3/17/2017 6:00,0.083938801
3/17/2017 7:00,0.111177042
3/17/2017 8:00,0.210972065
3/17/2017 9:00,0.04511769
3/17/2017 10:00,1.197934003
3/17/2017 11:00,0.711364304
3/17/2017 12:00,0.180741026
3/17/2017 13:00,0.964799473
3/17/2017 14:00,0.286307788
3/17/2017 15:00,1.093743116
3/17/2017 16:00,0.385821774
3/17/2017 17:00,0.151133404
3/17/2017 18:00,0.348692818
3/17/2017 19:00,0.353540846
3/17/2017 20:00,0.707569106
3/17/2017 21:00,0.253221758
3/17/2017 22:00,0.406381416
3/17/2017 23:00,0.469634024
3/18/2017 0:00,0.658570488
3/18/2017 1:00,0.491556942
3/18/2017 2:00,0.103319885
3/18/2017 3:00,0.47661759
3/18/2017 4:00,0.109128801
3/18/2017 5:00,0.726116003
3/18/2017 6:00,0.066545129
3/18/2017 7:00,0.002590911
3/18/2017 8:00,0.039016761
3/18/2017 9:00,0.133705311
3/18/2017 10:00,0.410732668
3/18/2017 11:00,1.054270537
3/18/2017 12:00,0.842544848
3/18/2017 13:00,1.057302675
3/18/2017 14:00,1.037002454
3/18/2017 15:00,1.087907765
3/18/2017 16:00,0.481463277
3/18/2017 17:00,0.269556311
3/18/2017 18:00,0.445843264
3/18/2017 19:00,0.277182567
3/18/2017 20:00,0.562919414
3/18/2017 21:00,0.675617724
3/18/2017 22:00,0.687498216
3/18/2017 23:00,0.396118154
3/19/2017 0:00,0.176235806
3/19/2017 1:00,0.64308176
3/19/2017 2:00,0.247680438
3/19/2017 3:00,0.787450788
3/19/2017 4:00,0.358083705
3/19/2017 5:00,0.42137198
3/19/2017 6:00,0.097189862
3/19/2017 7:00,0.20092676
3/19/2017 8:00,0.222986274
3/19/2017 9:00,0.013480843
3/19/2017 10:00,0.921702397
3/19/2017 11:00,0.191220591
3/19/2017 12:00,1.124521091
3/19/2017 13:00,0.890097139
3/19/2017 14:00,0.358190198
3/19/2017 15:00,0.95631346
3/19/2017 16:00,0.291430758
3/19/2017 17:00,0.481648103
3/19/2017 18:00,0.39345075
3/19/2017 19:00,0.523879072
3/19/2017 20:00,0.148406915
3/19/2017 21:00,0.233176798
3/19/2017 22:00,0.085973257
3/19/2017 23:00,0.162290089
3/20/2017 0:00,0.547801795
3/20/2017 1:00,0.725614464
3/20/2017 2:00,0.223059493
3/20/2017 3:00,0.302209939
3/20/2017 4:00,0.476744901
3/20/2017 5:00,0.732724538
3/20/2017 6:00,0.187701378
3/20/2017 7:00,0.004017607
3/20/2017 8:00,0.23779924
3/20/2017 9:00,0.232798913
3/20/2017 10:00,0.496717197
3/20/2017 11:00,0.738078785
3/20/2017 12:00,0.322339707
3/20/2017 13:00,0.988206624
3/20/2017 14:00,0.937340826
3/20/2017 15:00,0.69155152
3/20/2017 16:00,0.458112967
3/20/2017 17:00,0.245166841
3/20/2017 18:00,0.441127334
3/20/2017 19:00,0.785975838
3/20/2017 20:00,0.772665526
3/20/2017 21:00,0.753900017
3/20/2017 22:00,0.475599135
3/20/2017 23:00,0.483816159
3/21/2017 0:00,0.059946755
3/21/2017 1:00,0.347341654
3/21/2017 2:00,0.735888934
3/21/2017 3:00,0.552779793
3/21/2017 4:00,0.327435947
3/21/2017 5:00,0.680042406
3/21/2017 6:00,0.256004338
3/21/2017 7:00,0.01500706
3/21/2017 8:00,0.291073033
3/21/2017 9:00,0.06969001
3/21/2017 10:00,0.501117958
3/21/2017 11:00,0.34330486
3/21/2017 12:00,0.624941654
3/21/2017 13:00,0.424155114
3/21/2017 14:00,0.599250102
3/21/2017 15:00,0.808527853
3/21/2017 16:00,0.441601547
3/21/2017 17:00,0.1386968
3/21/2017 18:00,0.205225187
3/21/2017 19:00,0.553643278
3/21/2017 20:00,0.34160478
3/21/2017 21:00,0.585787507
3/21/2017 22:00,0.176414536
3/21/2017 23:00,0.226626899
3/22/2017 0:00,0.022123025
3/22/2017 1:00,0.362322108
3/22/2017 2:00,0.049135929
3/22/2017 3:00,0.498532949
3/22/2017 4:00,0.628162821
3/22/2017 5:00,0.199019397
3/22/2017 6:00,0.186871241
3/22/2017 7:00,0.103202754
3/22/2017 8:00,0.159159852
3/22/2017 9:00,0.230101827
3/22/2017 10:00,0.366282794
3/22/2017 11:00,0.548312222
3/22/2017 12:00,0.712489767
3/22/2017 13:00,0.126777739
3/22/2017 14:00,0.376486537
3/22/2017 15:00,0.409918507
3/22/2017 16:00,0.130393098
3/22/2017 17:00,0.299665124
3/22/2017 18:00,0.435376791
3/22/2017 19:00,0.134733793
3/22/2017 20:00,0.766024949
3/22/2017 21:00,0.516004185
3/22/2017 22:00,0.338460955
3/22/2017 23:00,0.228320598
3/23/2017 0:00,0.206136694
3/23/2017 1:00,0.312074872
3/23/2017 2:00,0.058275269
3/23/2017 3:00,0.164315162
3/23/2017 4:00,0.127712773
3/23/2017 5:00,0.661295679
3/23/2017 6:00,0.247100311
3/23/2017 7:00,0.182154431
3/23/2017 8:00,0.147730205
3/23/2017 9:00,0.28089211
3/23/2017 10:00,0.82511708
3/23/2017 11:00,0.120968364
3/23/2017 12:00,1.008411972
3/23/2017 13:00,0.288015065
3/23/2017 14:00,0.857453495
3/23/2017 15:00,0.979159192
3/23/2017 16:00,0.429846763
3/23/2017 17:00,0.30532471
3/23/2017 18:00,0.460554189
3/23/2017 19:00,0.567212375
3/23/2017 20:00,0.269160738
3/23/2017 21:00,0.634404294
3/23/2017 22:00,0.198775477
3/23/2017 23:00,0.320961212
3/24/2017 0:00,0.543669101
3/24/2017 1:00,0.517746788
3/24/2017 2:00,0.564550356
3/24/2017 3:00,0.186692579
3/24/2017 4:00,0.534978692
3/24/2017 5:00,0.234691231
3/24/2017 6:00,0.266868862
3/24/2017 7:00,0.124911082
3/24/2017 8:00,0.005117414
3/24/2017 9:00,0.215112801
3/24/2017 10:00,1.193759862
3/24/2017 11:00,0.870640191
3/24/2017 12:00,0.290771012
3/24/2017 13:00,0.110538083
3/24/2017 14:00,0.230060474
3/24/2017 15:00,0.835686228
3/24/2017 16:00,0.191599667
3/24/2017 17:00,0.311459809
3/24/2017 18:00,0.490705389
3/24/2017 19:00,0.398029208
3/24/2017 20:00,0.656744951
3/24/2017 21:00,0.636029397
3/24/2017 22:00,0.477999717
3/24/2017 23:00,0.534773817
3/25/2017 0:00,0.019389974
3/25/2017 1:00,0.327553727
3/25/2017 2:00,0.761742551
3/25/2017 3:00,0.321006145
3/25/2017 4:00,0.742607658
3/25/2017 5:00,0.266989558
3/25/2017 6:00,0.108478817
3/25/2017 7:00,0.090299144
3/25/2017 8:00,0.255517934
3/25/2017 9:00,0.244014525
3/25/2017 10:00,0.66848148
3/25/2017 11:00,0.342483902
3/25/2017 12:00,0.682532153
3/25/2017 13:00,0.26189183
3/25/2017 14:00,0.81108766
3/25/2017 15:00,0.755068041
3/25/2017 16:00,0.219360216
3/25/2017 17:00,0.44103342
3/25/2017 18:00,0.418279038
3/25/2017 19:00,0.534127072
3/25/2017 20:00,0.787725386
3/25/2017 21:00,0.666597373
3/25/2017 22:00,0.749775438
3/25/2017 23:00,0.683783556
3/26/2017 0:00,0.390171384
3/26/2017 1:00,0.079932242
3/26/2017 2:00,0.608900876
3/26/2017 3:00,0.115470891
3/26/2017 4:00,0.723822894
3/26/2017 5:00,0.026939011
3/26/2017 6:00,0.119518843
3/26/2017 7:00,0.071454121
3/26/2017 8:00,0.059086574
3/26/2017 9:00,0.230034737
3/26/2017 10:00,1.183705499
3/26/2017 11:00,1.14961672
3/26/2017 12:00,1.188469216
3/26/2017 13:00,0.698058634
3/26/2017 14:00,0.555345739
3/26/2017 15:00,0.634923444
3/26/2017 16:00,0.423464555
3/26/2017 17:00,0.198377722
3/26/2017 18:00,0.311673193
3/26/2017 19:00,0.373939128
3/26/2017 20:00,0.124203158
3/26/2017 21:00,0.682271325
3/26/2017 22:00,0.212651103
3/26/2017 23:00,0.411252014
3/27/2017 0:00,0.703547134
3/27/2017 1:00,0.186376791
3/27/2017 2:00,0.2751662
3/27/2017 3:00,0.038004445
3/27/2017 4:00,0.338336331
3/27/2017 5:00,0.358491151
3/27/2017 6:00,0.007531231
3/27/2017 7:00,0.167314883
3/27/2017 8:00,0.045482817
3/27/2017 9:00,0.22936892
3/27/2017 10:00,0.796527801
3/27/2017 11:00,1.011811609
3/27/2017 12:00,0.131942738
3/27/2017 13:00,0.222450138
3/27/2017 14:00,1.017157043
3/27/2017 15:00,0.220255698
3/27/2017 16:00,0.314934692
3/27/2017 17:00,0.198863058
3/27/2017 18:00,0.361445667
3/27/2017 19:00,0.589599551
3/27/2017 20:00,0.409753398
3/27/2017 21:00,0.646849647
3/27/2017 22:00,0.232029037
3/27/2017 23:00,0.396658155
3/28/2017 0:00,0.668211317
3/28/2017 2:00,0.412352587
3/28/2017 3:00,0.099063405
3/28/2017 4:00,0.232580148
3/28/2017 5:00,0.68733147
3/28/2017 6:00,0.059211838
3/28/2017 7:00,0.193612673
3/28/2017 8:00,0.245631701
3/28/2017 9:00,0.105691781
3/28/2017 10:00,0.784967778
3/28/2017 11:00,0.205635045
3/28/2017 12:00,0.314031187
3/28/2017 13:00,0.44821642
3/28/2017 14:00,1.051882309
3/28/2017 15:00,0.617560574
3/28/2017 16:00,0.106544249
3/28/2017 17:00,0.253659966
3/28/2017 18:00,0.103426363
3/28/2017 19:00,0.663291879
3/28/2017 20:00,0.269938656
3/28/2017 21:00,0.561738108
3/28/2017 22:00,0.279178414
3/28/2017 23:00,0.002312055
3/29/2017 0:00,0.629973999
3/29/2017 1:00,0.695778046
3/29/2017 2:00,0.440670115
3/29/2017 3:00,0.348963434
3/29/2017 4:00,0.175923941
3/29/2017 5:00,0.480412998
3/29/2017 6:00,0.224405416
3/29/2017 7:00,0.266044367
3/29/2017 8:00,0.042178963
3/29/2017 9:00,0.294024842
3/29/2017 10:00,0.297429071
3/29/2017 11:00,0.42540276
3/29/2017 12:00,1.053889066
3/29/2017 13:00,0.634658085
3/29/2017 14:00,0.142571113
3/29/2017 15:00,0.549630476
3/29/2017 16:00,0.302560147
3/29/2017 17:00,0.158723613
3/29/2017 18:00,0.297878696
3/29/2017 19:00,0.625448055
3/29/2017 20:00,0.119670114
3/29/2017 21:00,0.760094691
3/29/2017 22:00,0.710451448
3/29/2017 23:00,0.359554507
3/30/2017 0:00,0.084296563
3/30/2017 1:00,0.631521193
3/30/2017 2:00,0.370418327
3/30/2017 3:00,0.615351917
3/30/2017 4:00,0.26775093
3/30/2017 5:00,0.08423823
3/30/2017 6:00,0.067976163
3/30/2017 7:00,0.161417485
3/30/2017 8:00,0.19440505
3/30/2017 9:00,0.156769025
3/30/2017 10:00,0.599045218
3/30/2017 11:00,1.124848557
3/30/2017 12:00,0.257479526
3/30/2017 13:00,0.305910325
3/30/2017 14:00,0.672222296
