Date,RF
6/13/2015 8:00,0.162206542
6/13/2015 9:00,1.045120029
6/13/2015 10:00,1.732916039
6/13/2015 11:00,0.714031326
6/13/2015 12:00,1.045693065
6/13/2015 13:00,2.446085182
6/13/2015 14:00,2.286686626
6/13/2015 15:00,2.186780482
6/13/2015 16:00,1.439711832
6/13/2015 17:00,0.763769637
6/13/2015 18:00,0.552595434
6/13/2015 19:00,0.208454611
6/13/2015 20:00,0.291472721
6/13/2015 21:00,0.421853043
6/13/2015 22:00,0.093019933
6/13/2015 23:00,0.639999697
6/14/2015 0:00,0.683902436
6/14/2015 1:00,0.516720969
6/14/2015 2:00,0.096944882
6/14/2015 3:00,0.315276874
6/14/2015 4:00,0.351576719
6/14/2015 5:00,0.587180293
6/14/2015 6:00,0.153158762
6/14/2015 7:00,0.863561681
6/14/2015 8:00,0.111144975
6/14/2015 9:00,0.646072339
6/14/2015 10:00,1.565534518
6/14/2015 11:00,0.772680733
6/14/2015 12:00,0.381071144
6/14/2015 13:00,2.239623955
6/14/2015 14:00,2.473515813
6/14/2015 15:00,2.441519344
6/14/2015 16:00,0.57935812
6/14/2015 17:00,1.45792355
6/14/2015 18:00,1.011391858
6/14/2015 19:00,0.267856148
6/14/2015 20:00,0.713206127
6/14/2015 21:00,0.465807285
6/14/2015 22:00,0.013800658
6/14/2015 23:00,0.093861721
6/15/2015 0:00,0.347956737
6/15/2015 1:00,0.143989385
6/15/2015 2:00,0.359145381
6/15/2015 3:00,0.543175283
6/15/2015 4:00,0.679011731
6/15/2015 5:00,0.31859556
6/15/2015 6:00,0.419061354
6/15/2015 7:00,0.647800667
6/15/2015 8:00,0.114651698
6/15/2015 9:00,0.801006381
6/15/2015 10:00,0.701047914
6/15/2015 11:00,1.874817528
6/15/2015 12:00,1.49231771
6/15/2015 13:00,2.359645995
6/15/2015 14:00,2.458796064
6/15/2015 15:00,2.476499585
6/15/2015 16:00,1.409426216
6/15/2015 17:00,1.339146447
6/15/2015 18:00,1.402774138
6/15/2015 19:00,0.680220015
6/15/2015 20:00,0.510301148
6/15/2015 21:00,0.465991496
6/15/2015 22:00,0.051546548
6/15/2015 23:00,0.161926435
6/16/2015 0:00,0.008956925
6/16/2015 1:00,0.062315976
6/16/2015 2:00,0.196690641
6/16/2015 3:00,0.292542626
6/16/2015 4:00,0.05657166
6/16/2015 5:00,0.319200035
6/16/2015 6:00,1.17026905
6/16/2015 7:00,0.768607174
6/16/2015 8:00,1.493455631
6/16/2015 9:00,1.103060028
6/16/2015 10:00,0.743376043
6/16/2015 11:00,1.018506028
6/16/2015 12:00,1.106629677
6/16/2015 13:00,2.172631605
6/16/2015 14:00,2.002382025
6/16/2015 15:00,2.431936835
6/16/2015 16:00,0.811205697
6/16/2015 17:00,0.96173869
6/16/2015 18:00,0.760464654
6/16/2015 19:00,0.347089247
6/16/2015 20:00,0.318660749
6/16/2015 21:00,0.306846611
6/16/2015 22:00,0.606357193
6/16/2015 23:00,0.077190934
6/17/2015 0:00,0.276166944
6/17/2015 1:00,0.774513512
6/17/2015 2:00,0.733631727
6/17/2015 3:00,0.276768839
6/17/2015 4:00,0.596169921
6/17/2015 5:00,0.02208577
6/17/2015 6:00,0.337130926
6/17/2015 7:00,0.717931402
6/17/2015 8:00,1.218799331
6/17/2015 9:00,1.393818094
6/17/2015 10:00,1.470606395
6/17/2015 11:00,1.59593298
6/17/2015 12:00,0.853526902
6/17/2015 13:00,2.019769839
6/17/2015 14:00,2.36700696
6/17/2015 15:00,2.136033992
6/17/2015 16:00,1.084669479
6/17/2015 17:00,1.294634747
6/17/2015 18:00,1.064063777
6/17/2015 19:00,0.42153971
6/17/2015 20:00,0.324962678
6/17/2015 21:00,0.298722727
6/17/2015 22:00,0.791246223
6/17/2015 23:00,0.290072622
6/18/2015 0:00,0.424022786
6/18/2015 1:00,0.699046499
6/18/2015 2:00,0.475480957
6/18/2015 3:00,0.47244385
6/18/2015 4:00,0.516077206
6/18/2015 5:00,0.576483548
6/18/2015 6:00,0.726527656
6/18/2015 7:00,0.319723144
6/18/2015 8:00,1.055029539
6/18/2015 9:00,0.678026228
6/18/2015 10:00,1.952388198
6/18/2015 11:00,0.416974164
6/18/2015 12:00,0.983291811
6/18/2015 13:00,2.03127339
6/18/2015 14:00,2.24762788
6/18/2015 15:00,2.09974333
6/18/2015 16:00,1.212486257
6/18/2015 17:00,0.829148309
6/18/2015 18:00,1.354405933
6/18/2015 19:00,0.251643053
6/18/2015 20:00,0.430945944
6/18/2015 21:00,0.219839831
6/18/2015 22:00,0.16820793
6/18/2015 23:00,0.383532066
6/19/2015 0:00,0.44540311
6/19/2015 1:00,0.274835295
6/19/2015 2:00,0.047620854
6/19/2015 3:00,0.306866398
6/19/2015 4:00,0.490807506
6/19/2015 5:00,0.002148052
6/19/2015 6:00,1.448028731
6/19/2015 7:00,1.469460712
6/19/2015 8:00,1.198715256
6/19/2015 9:00,0.708946877
6/19/2015 10:00,1.65966439
6/19/2015 11:00,0.389590387
6/19/2015 12:00,1.640561825
6/19/2015 13:00,2.043525515
6/19/2015 14:00,2.173153489
6/19/2015 15:00,2.48243426
6/19/2015 16:00,0.63944938
6/19/2015 17:00,0.802384314
6/19/2015 18:00,1.116320316
6/19/2015 19:00,0.71645734
6/19/2015 20:00,0.119860943
6/19/2015 21:00,0.289856362
6/19/2015 22:00,0.101620891
6/19/2015 23:00,0.687733768
6/20/2015 0:00,0.578436825
6/20/2015 1:00,0.554176715
6/20/2015 2:00,0.283455798
6/20/2015 3:00,0.489705274
6/20/2015 4:00,0.725597674
6/20/2015 5:00,0.137855421
6/20/2015 6:00,0.934861656
6/20/2015 7:00,1.407497662
6/20/2015 8:00,1.051375272
6/20/2015 9:00,0.94646545
6/20/2015 10:00,0.875491695
6/20/2015 11:00,0.635334106
6/20/2015 12:00,0.580797049
6/20/2015 13:00,2.458854729
6/20/2015 14:00,2.155116859
